Date,XLK_Open,XLK_High,XLK_Low,XLK_Close,XLK_Volume,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Volume,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Volume,XLV_Open,XLV_High,XLV_Low,XLV_Close,XLV_Volume,XLI_Open,XLI_High,XLI_Low,XLI_Close,XLI_Volume,XLY_Open,XLY_High,XLY_Low,XLY_Close,XLY_Volume,XLP_Open,XLP_High,XLP_Low,XLP_Close,XLP_Volume,XLU_Open,XLU_High,XLU_Low,XLU_Close,XLU_Volume,XLB_Open,XLB_High,XLB_Low,XLB_Close,XLB_Volume
2022-04-29,141.91666881285255,143.56957298378407,137.2399014478834,137.50242614746094,14794900,33.43697638102915,33.559212458764506,32.37443932911874,32.44966125488281,74631700,68.19654401327033,68.58472156020879,66.0615372160733,66.29974365234375,39708100,124.99187203865783,125.64311950246882,122.78330495406536,122.9720687866211,17430200,92.21686128107363,92.68938054501427,89.7314053382999,89.91096496582031,15135400,162.78933944269366,164.24402792283286,157.64943718663045,157.95977783203125,9418300,72.28874272167982,72.39797702156898,70.58643644787966,70.6774673461914,27802900,65.67649307288609,65.79322487196794,63.88956277475136,63.988338470458984,27169100,80.95703896055119,81.62663743475527,78.88312210448754,79.07842254638672,10632800
2022-05-02,137.34684360072208,139.77758919292293,135.79117532336977,139.59286499023438,18502200,32.6000954381166,32.712933661307346,31.81965078926352,32.45905303955078,104408800,65.89388964574577,67.38485668289302,65.69097338755148,67.35839080810547,52070600,122.86826893114085,123.5572779282011,120.22553878890065,122.20758819580078,23615100,89.8164531245945,90.90324875956213,88.36109307925705,90.09996032714844,19101300,157.47490630338027,160.38428371872817,155.30256583935798,160.2678985595703,16774100,71.16906429691015,71.26920039924131,68.72029279570803,69.74896240234375,55145100,64.29364493312501,64.58997204213716,62.53365208547317,63.33283233642578,32916100,79.18071367584741,79.51551641786908,77.31139954879026,78.83660888671875,16419100
2022-05-03,139.57342805592626,140.69156519952384,138.54279420125124,139.83595275878906,13734900,32.68472937923679,33.21129710713795,32.571894718596965,32.88219451904297,73896300,67.48193464216723,69.56400303530354,67.43782707361513,69.24639892578125,41649400,122.58513319226124,123.77435854362585,122.16039647942509,122.59456634521484,13585300,90.2889685923215,91.29070697790543,89.91095179453129,90.6953353881836,13315900,160.1903187973516,160.89827798012627,158.4931819144023,159.87030029296875,12034400,69.63059363143024,70.20410147828707,69.09350647761882,69.54866790771484,47646900,63.56629394461373,64.61690062013257,63.27894835342415,63.57527542114258,21076400,78.89241843729047,80.16652224147822,78.73431910464261,79.72012329101562,11422500
2022-05-04,140.38039356122752,145.00852681805395,138.0566018755141,144.74600219726562,14325200,32.938607367291716,33.944725011000195,32.825772715861966,33.888309478759766,87794900,70.57857595087921,72.2724601582849,69.67870206910041,72.12248229980469,45383700,122.39634807895835,125.76584132216018,121.36757279585976,125.31280517578125,19053500,90.64807992998652,93.5399022836356,90.40237514175757,93.32254028320312,18468900,159.61810978816158,164.728919310381,156.98998096365136,164.56405639648438,9348300,69.57598523876062,71.21456937141494,69.36660789867192,71.11443328857422,37161600,63.97036482080256,65.11077244390023,63.70098221006964,64.99403381347656,28290100,80.24092726118988,82.36134008911706,79.5062215716215,82.3055419921875,14905600
2022-05-05,142.61673361397436,142.79175505476323,136.14123702673382,137.784423828125,18221100,33.49338175324533,33.559202263398674,32.49666912123825,32.900997161865234,101093900,72.63415981374078,72.70473998686093,69.59045547416817,71.03731536865234,46597000,124.69930825720124,124.83144440381633,121.61298231802866,122.87771606445312,16119800,92.42475553757723,92.87836991786924,90.15666200590547,90.88433837890625,24943700,162.36262544720324,162.46930319235202,153.49872439763067,155.34132385253906,11388400,70.73209872591266,70.89595715392353,69.248274643802,69.76715850830078,32186100,64.56301446133523,65.10178649665315,63.754852982929286,64.32954406738281,27424600,81.72893258735868,81.99863520474793,78.89241827173737,79.75732421875,12271800
2022-05-06,136.5301412096137,138.86366629967682,134.62444463063005,136.67599487304688,17431100,32.769361397706255,32.81637913503146,32.195783024006126,32.665931701660156,99281900,71.95483474065904,73.16349491936661,70.51679910421657,73.15467071533203,47122800,121.6884659202091,122.8305109766602,121.06554665481258,122.49073028564453,21742300,90.51576201150782,90.55356440654083,88.79579269288914,90.27005004882812,24153900,154.4782435416698,156.0008248965275,150.67665865028573,153.3726806640625,12772700,69.51226424626302,70.19500649047444,69.15723883489014,69.83998107910156,34046900,63.95240307489859,65.04791007406997,63.93444012525362,64.84137725830078,27679900,79.12490944073882,79.12490944073882,77.31139354635842,78.6134033203125,14357700
2022-05-09,134.20633208659854,135.07167697321995,130.78383794391948,131.3866729736328,20562300,32.22398655060554,32.421448108332285,31.735031559842206,31.885478973388672,85922800,71.5843101438044,71.64606611991928,66.82907979026888,67.10256958007812,53022000,121.1221838823317,121.15049774199349,118.85698149795024,119.3194580078125,17289800,89.22108663842435,89.57074626267907,87.72792410490804,88.0870361328125,21188700,150.02688372953634,152.12163889865943,146.02165111576414,146.83627319335938,11047700,69.30289742960683,70.43170311206126,68.97518054698642,69.81268310546875,33323800,64.44627765941914,65.01199413571281,63.81771140893541,64.35648345947266,25709700,77.18119906787527,77.87870359602248,75.91639028920436,76.13029479980469,13940700
2022-05-10,134.51745683247998,135.27584821299752,131.40609084091898,133.38958740234375,18185200,32.1769677269448,32.38383064864392,31.20845928032418,31.60338592529297,107581200,68.13477034110603,69.4228280647218,66.28207802777452,67.71129608154297,56863900,120.56532480922007,121.01836819113663,118.63990303761521,119.74419403076172,21850200,89.0415162047344,89.3061257942171,86.6411178843163,87.51055145263672,22935000,149.92991568144234,150.81241554686636,144.34390181087235,146.39987182617188,12723500,70.16768793285955,70.39526864856404,69.04798775570006,69.33019256591797,32510900,64.44628682038088,65.32628654700731,62.82098896248288,63.57527542114258,32789200,77.39510446502548,77.59970693088697,74.75388359858744,75.65599060058594,17015100
2022-05-11,132.18394829768374,134.692479642292,128.78090431513752,129.17955017089844,17390900,31.64100153558845,32.280403904819266,31.264881228882416,31.3118953704834,110212200,68.84056074292918,70.86969700168132,68.50531501160403,68.62000274658203,49852500,119.14957446911546,121.83949930415552,118.80979373196512,118.95137023925781,19987300,87.44441232131577,88.96592490173798,86.57497862109497,86.71673583984375,21838600,146.0701296730706,147.5539108929389,140.755671350942,141.15328979492188,12856800,69.41211909622415,70.1949973229592,68.97516106110201,69.02978515625,30110100,63.530380526095506,65.10180336596359,63.47650536386091,64.03323364257812,36050900,75.86991024202116,77.7206206602273,75.5258053812415,75.69320678710938,16918300
2022-05-12,127.26410358199165,129.70456658449558,124.87224361785485,127.84748840332031,18253300,31.048610700984195,31.368311858756122,30.47502889554496,31.076818466186523,114304100,68.59354398510496,68.94643816207581,66.76732385499461,68.91114807128906,45021800,118.51721078484532,120.17836030040115,118.2434981168762,120.10285186767578,17497100,86.27254879582334,87.42549669579617,85.23300808947856,86.87737274169922,18517400,138.6899891627405,145.45914995732664,137.73959686812762,142.12306213378906,11800600,69.16633395605932,69.51225414256974,68.27421449739991,69.0115737915039,29049700,63.96138617104271,64.1230184676546,62.71322147168203,63.386688232421875,24946000,74.90267910144453,76.30699005459677,74.177275605032,75.55368041992188,13229100
2022-05-13,129.58788941300904,132.74785823390988,128.7517124546501,132.09642028808594,12247700,31.452938193668764,31.791445717997913,31.246071687256794,31.528160095214844,64036200,69.93452103709286,71.54900705918867,69.81100910729381,71.26669311523438,29718700,120.89564217838999,121.75453420946779,120.36709766749836,121.37700653076172,9841500,87.65230078695853,88.48393188074063,87.08527925892211,87.98306274414062,12837800,145.34276236560856,148.40730948177608,144.22750717735067,147.71876525878906,6286700,69.35750649522664,70.10397102255872,68.93875877942698,70.04934692382812,15405300,63.943424601927596,64.23975162725885,63.11730700178437,64.14097595214844,15104400,76.1582071109865,77.47881421141138,76.1582071109865,76.7162094116211,8647600
2022-05-16,130.99772539683974,132.68952951626872,129.8115204687503,130.92967224121094,8711700,31.405927145357342,31.54696956973241,31.02040544628031,31.264881134033203,55662200,71.52254837539874,73.89575462271173,71.47843408279077,73.14585876464844,28259400,121.23543592142275,123.104222615497,121.20712206255492,122.2736587524414,8839800,87.72790944469722,88.55954057511488,87.13253068547152,87.86021423339844,10865900,147.12725025339924,147.23392803740163,144.16937969502567,144.5281982421875,5865100,70.00381995513858,70.6865620087741,69.70341178468823,70.36795043945312,14613700,64.16791770767804,64.61689558711956,63.89853509052839,64.33853149414062,11606800,76.39070753361173,77.1905134210266,75.6932028942651,76.57670593261719,8346300
2022-05-17,133.7493205791183,134.9258077756012,132.2325379586612,134.72161865234375,9301100,31.876072499886778,32.19577365109736,31.697413758741956,32.101741790771484,62859300,74.133959110845,74.44273898644039,73.331131434297,73.99280548095703,28164700,123.54784117341528,124.01032492946044,122.63232121664417,123.95369720458984,9058700,89.27778165702621,89.98656047969544,88.53120043193945,89.85425567626953,9490500,147.40847667264708,148.2424989088936,144.45060625352508,148.1746063232422,5605000,70.12216867594499,70.30423741476434,69.17543206972105,69.88548278808594,20637000,64.64384512941851,65.01201034712068,63.64711350449318,65.0030288696289,14950900,78.29723800395173,78.86454245324775,77.50672691876566,78.74363708496094,7568700
2022-05-18,132.94230989628244,133.331238022834,128.07110194544134,128.5572509765625,11835100,31.800855970083834,31.847870120016537,31.095632960244096,31.217872619628906,74279300,74.52213869004457,74.61036054454382,71.23141034314348,72.09600067138672,33230700,123.11366589486023,123.41568517955024,120.36710646597119,120.75408172607422,10005000,89.05096743487718,89.21162222493798,86.25364755699128,86.5088119506836,11173000,144.14023426788748,144.14023426788748,137.429273328395,138.48634338378906,7380800,69.12081894697788,69.14812752308845,65.17911907339032,65.38849639892578,40188900,65.11077413341044,65.24546886770129,64.2038368967681,64.37445068359375,18728300,77.99030974130791,78.16701316545561,75.9721982685872,76.29769897460938,6966200
2022-05-19,127.5946869070583,129.3351089697433,126.54460308492224,127.1474380493164,10437400,30.79472987073404,31.23667065334375,30.747715733359314,31.010997772216797,71525400,70.45506451687787,73.04000514995961,70.45506451687787,71.83134460449219,35720500,119.79136209953393,121.75453777008426,119.35719949562207,121.01834869384766,9672800,85.60156668135548,86.8301120841304,84.75103081169918,85.73387145996094,14482000,137.6232280871922,140.88173078917603,136.7892061218673,138.58331298828125,7706900,65.02437894232393,65.04258234832658,63.79544415333096,64.22329711914062,38772000,64.07812902796682,64.52710694612755,63.33282403961379,64.23976135253906,18276100,75.7954954345989,77.73920473382489,75.70249624578035,76.83710479736328,8097500
2022-05-20,128.9170203356541,129.26704829618944,123.52076954382021,127.42940521240234,10126300,31.227263491757803,31.387115852001028,30.30577283319515,30.95457649230957,77984600,72.71356602565002,73.56933221557374,70.69325376564882,72.1401138305664,31920000,121.83004960915815,122.75500255623909,120.17834071706288,122.49073028564453,12833700,85.99848185757313,86.17804143460796,83.20116946675495,84.80773162841797,15695100,139.71802348000773,139.91197903557003,132.21182361707835,136.1685791015625,7812300,64.58741351169789,64.6056238608594,63.34027545745182,64.35983276367188,26185000,64.41035978801759,64.59892964655685,63.53036026397663,64.4193344116211,15679000,77.5904005724771,77.88800220754435,74.97708599281209,76.65109252929688,8057200
2022-05-23,127.82805194412494,130.52132224714387,127.42940610149338,130.3560333251953,8609800,31.546960425784988,32.19576758547913,31.387111673769233,31.960693359375,78189300,72.99588741977034,74.30159398507004,72.54595386203697,74.04574584960938,26644700,123.3118494426876,124.04803847086576,123.0570247495348,123.56668853759766,9196500,85.62990089697907,86.41428423280044,85.20463664554588,86.1969223022461,11989100,136.71164025340283,137.5456623364134,133.66649261038447,137.1868438720703,6803500,65.06989907368038,65.92559807584686,64.87872510845408,65.68891906738281,17710900,65.15567792675182,65.48792407613799,64.54506764057659,65.19159698486328,13541100,77.62761033773101,78.24141067441208,77.09750714430413,78.05541229248047,6380100
2022-05-24,128.53782888226812,129.18926694565207,126.17515119728283,128.42115783691406,8561000,31.77263853748299,31.99830782332824,31.236669499914736,31.894874572753906,77871200,73.22527369830304,74.63684389329562,72.660645620306,74.32806396484375,26563800,123.2080508071651,124.14245139989201,122.41523391732652,123.93480682373047,9031300,85.75276718346862,86.34814588428561,84.33520983496264,86.14968872070312,9917000,134.93691762443498,135.29573608690714,131.89176999729412,133.65679931640625,7436000,65.53414228148853,66.86321285478863,65.42490798066619,66.76307678222656,23272400,65.31729520941899,66.61933507515947,64.82342368864148,66.49362182617188,16155700,77.79501427248137,77.87871141848208,76.27909973799828,77.6090087890625,7029800
2022-05-25,127.57524505581047,130.8810527864522,127.47800930769482,129.91847229003906,6828300,31.819655370254967,32.34622306010845,31.72562709100742,32.14875793457031,72192600,74.58390244059682,75.96900656648322,74.4780321656175,75.8631362915039,26324000,123.84985438670282,124.70874647628642,122.73612317566676,123.89704895019531,8532400,85.86618256294773,86.98132807194979,85.56377058813719,86.65056610107422,9460100,132.79368411970844,138.6027467055654,132.72580633744957,137.42930603027344,6477500,66.63563315003978,66.97245512153768,66.21688545167652,66.78128814697266,16647300,66.56545461587233,66.664230292486,66.017701082236,66.44872283935547,13861900,77.31141083878993,78.28792016151931,77.04170819636576,77.95311737060547,5535700
2022-05-26,129.1600908357389,133.61321842407614,128.887848523447,133.03956604003906,7778300,32.496670851162115,33.004428586953715,32.468459497488325,32.89159393310547,50803200,76.32189575147441,77.27470124027214,76.26895725200498,76.70125579833984,21339100,124.20851281038419,124.8975073352343,123.84985141854735,124.42559051513672,9090100,87.43495244333303,88.84306489644636,87.25540004433314,88.4083480834961,8028100,139.35915046608125,145.17790426255942,139.2621801148536,144.16932678222656,8023000,67.09078874639259,67.8372531775403,66.98155445343218,67.4913330078125,16580500,66.86178753225984,67.12219553436245,66.58342342867316,66.63729858398438,11645000,78.49252509513647,79.78523315202852,78.34372069660121,79.38533020019531,5536500
